epoch,lossD,lossG,lossG+lossD,step,test_RMSE,val_RMSE,val_loss
95,0.40388286113739014,0.4832727313041687,0.8871555924415588,5828,,,
95,0.5089344382286072,0.43751806020736694,0.9464524984359741,5829,,,
95,0.47629356384277344,0.405178964138031,0.8814725279808044,5830,,,
95,0.4268568456172943,0.4165957570075989,0.8434525728225708,5831,,,
95,0.40759411454200745,0.36165815591812134,0.7692523002624512,5832,,,
95,0.4560592770576477,0.27827727794647217,0.7343365550041199,5833,,,
95,0.47695988416671753,0.2166808545589447,0.6936407089233398,5834,,,
95,0.4751569628715515,0.23708054423332214,0.7122374773025513,5835,,,
95,0.47043517231941223,0.2332344651222229,0.7036696672439575,5836,,,
95,0.4919711649417877,0.19738227128982544,0.6893534660339355,5837,,,
95,0.49100154638290405,0.21984043717384338,0.7108420133590698,5838,,,
95,0.49014782905578613,0.21131747961044312,0.7014653086662292,5839,,,
95,0.48980748653411865,0.20621457695960999,0.6960220336914062,5840,,,
95,0.49995487928390503,0.19655245542526245,0.6965073347091675,5841,,,
95,0.5065879821777344,0.18593889474868774,0.6925268769264221,5842,,,
95,0.47897738218307495,0.2203105390071869,0.6992878913879395,5843,,,
95,0.45863574743270874,0.2588579058647156,0.7174936532974243,5844,,,
95,0.4624517858028412,0.2559938132762909,0.7184455990791321,5845,,,
95,0.4356687664985657,0.303017795085907,0.7386865615844727,5846,,,
95,0.4310976564884186,0.32967138290405273,0.7607690095901489,5847,,,
95,0.4036051332950592,0.3787288963794708,0.78233402967453,5848,,,
95,0.3908277750015259,0.47338375449180603,0.8642115592956543,5849,,,
95,0.42471277713775635,0.4131448268890381,0.8378576040267944,5850,,,
95,0.44483497738838196,0.4168871343135834,0.8617221117019653,5851,,,
95,0.4198337197303772,0.5746175050735474,0.9944512248039246,5852,,,
95,0.4795578718185425,0.42707785964012146,0.9066357612609863,5853,,,
95,0.4737265706062317,0.3401256203651428,0.8138521909713745,5854,,,
95,0.46884578466415405,0.26631489396095276,0.7351607084274292,5855,,,
95,,,,5855,,10.311777114868164,6.342065262288088e-06
96,0.5403864979743958,0.26172059774398804,0.8021070957183838,5856,,,
96,0.4887846112251282,0.22881940007209778,0.7176040410995483,5857,,,
96,0.5154198408126831,0.18891488015651703,0.7043347358703613,5858,,,
96,0.4880521893501282,0.21722997725009918,0.7052821516990662,5859,,,
96,0.5013482570648193,0.20150333642959595,0.7028515934944153,5860,,,
96,0.48975908756256104,0.21602460741996765,0.7057837247848511,5861,,,
96,0.449546217918396,0.28082793951034546,0.7303741574287415,5862,,,
96,0.42307355999946594,0.35965263843536377,0.7827261686325073,5863,,,
96,0.41967833042144775,0.3749087452888489,0.7945870757102966,5864,,,
96,0.3866373300552368,0.449448823928833,0.8360861539840698,5865,,,
96,0.3918071389198303,0.4949735999107361,0.8867807388305664,5866,,,
96,0.41505563259124756,0.5800371766090393,0.9950928092002869,5867,,,
96,0.4594077467918396,0.5166443586349487,0.9760521054267883,5868,,,
96,0.45307743549346924,0.4994603991508484,0.9525378346443176,5869,,,
96,0.41834452748298645,0.43821433186531067,0.8565588593482971,5870,,,
96,0.4511389136314392,0.34974855184555054,0.8008874654769897,5871,,,
96,0.44325941801071167,0.26453620195388794,0.7077956199645996,5872,,,
96,0.44917231798171997,0.2527350187301636,0.7019073367118835,5873,,,
96,0.45184487104415894,0.24251455068588257,0.6943594217300415,5874,,,
96,0.487737774848938,0.20545926690101624,0.6931970119476318,5875,,,
96,0.4973204731941223,0.1952611207962036,0.6925815939903259,5876,,,
96,0.4951791763305664,0.19317321479320526,0.6883524060249329,5877,,,
96,0.4889138638973236,0.20886027812957764,0.6977741718292236,5878,,,
96,0.4718395173549652,0.22972670197486877,0.701566219329834,5879,,,
96,0.510266900062561,0.1803913116455078,0.6906582117080688,5880,,,
96,0.4789154529571533,0.22866837680339813,0.7075838446617126,5881,,,
96,0.5064330101013184,0.19386476278305054,0.7002977728843689,5882,,,
96,0.4887567162513733,0.2155076265335083,0.7042643427848816,5883,,,
96,0.4976952075958252,0.20124803483486176,0.6989432573318481,5884,,,
96,0.4763697385787964,0.23173493146896362,0.70810467004776,5885,,,
96,0.48188334703445435,0.2322695106267929,0.7141528725624084,5886,,,
96,0.4730210304260254,0.23139937222003937,0.7044203877449036,5887,,,
96,0.4617154598236084,0.2597076892852783,0.7214231491088867,5888,,,
96,0.46464505791664124,0.2541065812110901,0.7187516689300537,5889,,,
96,0.4552062749862671,0.278950572013855,0.7341568470001221,5890,,,
96,0.42686575651168823,0.34420961141586304,0.7710753679275513,5891,,,
96,0.4346860647201538,0.36072269082069397,0.7954087257385254,5892,,,
96,0.4014354348182678,0.4561787545681,0.8576141595840454,5893,,,
96,0.4254932999610901,0.44029930233955383,0.8657926321029663,5894,,,
96,0.4476954936981201,0.4407513737678528,0.8884468674659729,5895,,,
96,0.47380536794662476,0.49132171273231506,0.9651271104812622,5896,,,
96,0.5158864855766296,0.366739422082901,0.882625937461853,5897,,,
96,0.45902422070503235,0.38758334517478943,0.8466075658798218,5898,,,
96,0.48247718811035156,0.2758767902851105,0.7583539485931396,5899,,,
96,0.48366478085517883,0.25585705041885376,0.739521861076355,5900,,,
96,0.49269041419029236,0.2143232226371765,0.7070136070251465,5901,,,
96,0.4792012870311737,0.2236320823431015,0.702833354473114,5902,,,
96,0.4950789511203766,0.21088211238384247,0.7059610486030579,5903,,,
96,0.45516476035118103,0.27002525329589844,0.7251900434494019,5904,,,
96,0.46481412649154663,0.27103739976882935,0.735851526260376,5905,,,
96,0.4568827748298645,0.3027685284614563,0.7596513032913208,5906,,,
96,0.42650729417800903,0.358651340007782,0.785158634185791,5907,,,
96,0.365713506937027,0.49660199880599976,0.8623155355453491,5908,,,
96,0.3728691339492798,0.554051399230957,0.9269205331802368,5909,,,
96,0.40560877323150635,0.5454946160316467,0.9511033892631531,5910,,,
96,0.4547625780105591,0.4834824204444885,0.9382449984550476,5911,,,
96,0.4800993800163269,0.5365577936172485,1.0166571140289307,5912,,,
96,0.46765652298927307,0.45454543828964233,0.9222019910812378,5913,,,
96,0.4197779595851898,0.4021484851837158,0.821926474571228,5914,,,
96,0.4377647042274475,0.3009926676750183,0.7387573719024658,5915,,,
96,0.44518059492111206,0.22877958416938782,0.6739602088928223,5916,,,
96,,,,5916,,7.821604251861572,3.6488452224148205e-06
97,0.47687962651252747,0.2094404101371765,0.6863200664520264,5917,,,
97,0.4909043610095978,0.19307613372802734,0.6839804649353027,5918,,,
97,0.4880477786064148,0.20814594626426697,0.6961936950683594,5919,,,
97,0.49700820446014404,0.19075030088424683,0.6877585053443909,5920,,,
97,0.4858803451061249,0.20518212020397186,0.6910624504089355,5921,,,
97,0.48747342824935913,0.20043480396270752,0.6879082322120667,5922,,,
97,0.4913862943649292,0.2042277306318283,0.6956140398979187,5923,,,
97,0.45624127984046936,0.2539052963256836,0.7101465463638306,5924,,,
97,0.48668232560157776,0.2229088544845581,0.7095911502838135,5925,,,
97,0.48086458444595337,0.22147107124328613,0.7023356556892395,5926,,,
97,0.462049663066864,0.2737538814544678,0.7358035445213318,5927,,,
97,0.4661548435688019,0.25728583335876465,0.7234406471252441,5928,,,
97,0.46153151988983154,0.27886220812797546,0.7403937578201294,5929,,,
97,0.43224167823791504,0.3684420585632324,0.8006837368011475,5930,,,
97,0.4963585138320923,0.277626097202301,0.7739846110343933,5931,,,
97,0.47418034076690674,0.3505288362503052,0.8247091770172119,5932,,,
97,0.47292277216911316,0.29595932364463806,0.7688820958137512,5933,,,
97,0.47890225052833557,0.2906286120414734,0.7695308923721313,5934,,,
97,0.5243911147117615,0.2429698258638382,0.7673609256744385,5935,,,
97,0.5148081183433533,0.2373933345079422,0.7522014379501343,5936,,,
97,0.4896072745323181,0.24216333031654358,0.7317706346511841,5937,,,
97,0.49596530199050903,0.20792829990386963,0.7038936018943787,5938,,,
97,0.5057072043418884,0.21172267198562622,0.7174298763275146,5939,,,
97,0.46978408098220825,0.25740641355514526,0.7271904945373535,5940,,,
97,0.4722035527229309,0.2552605867385864,0.7274641394615173,5941,,,
97,0.4887722134590149,0.23610368371009827,0.7248759269714355,5942,,,
97,0.41556379199028015,0.3633238673210144,0.7788876295089722,5943,,,
97,0.4633994698524475,0.27520400285720825,0.7386034727096558,5944,,,
97,0.4395630955696106,0.3530896306037903,0.7926527261734009,5945,,,
97,0.41970980167388916,0.42191076278686523,0.8416205644607544,5946,,,
97,0.34241440892219543,0.6249175071716309,0.9673318862915039,5947,,,
97,0.4401494860649109,0.482949823141098,0.9230992794036865,5948,,,
97,0.43134430050849915,0.5824745893478394,1.0138188600540161,5949,,,
97,0.4335913062095642,0.4675486087799072,0.9011399149894714,5950,,,
97,0.4702586829662323,0.3683184087276459,0.8385770916938782,5951,,,
97,0.5077518224716187,0.2582002282142639,0.7659520506858826,5952,,,
97,0.4750855565071106,0.24505209922790527,0.7201376557350159,5953,,,
97,0.47859302163124084,0.2192663997411728,0.6978594064712524,5954,,,
97,0.492855966091156,0.20315852761268616,0.6960145235061646,5955,,,
97,0.47629404067993164,0.22238683700561523,0.6986808776855469,5956,,,
97,0.48140454292297363,0.22861962020397186,0.7100241780281067,5957,,,
97,0.4628756046295166,0.25563377141952515,0.7185093760490417,5958,,,
97,0.45527225732803345,0.2686065435409546,0.723878800868988,5959,,,
97,0.45655104517936707,0.27631375193595886,0.7328647971153259,5960,,,
97,0.4436325132846832,0.30235302448272705,0.7459855079650879,5961,,,
97,0.4459652304649353,0.3209981322288513,0.7669633626937866,5962,,,
97,0.4502226412296295,0.3624371290206909,0.812659740447998,5963,,,
97,0.37606072425842285,0.49851515889167786,0.8745758533477783,5964,,,
97,0.4288919270038605,0.41549959778785706,0.8443915247917175,5965,,,
97,0.4789589047431946,0.4927551746368408,0.9717140793800354,5966,,,
97,0.4656429886817932,0.510709285736084,0.9763522744178772,5967,,,
97,0.46400511264801025,0.3641812205314636,0.8281863331794739,5968,,,
97,0.44990354776382446,0.34380248188972473,0.7937060594558716,5969,,,
97,0.46849021315574646,0.28944286704063416,0.7579330801963806,5970,,,
97,0.4906165301799774,0.20589445531368256,0.6965109705924988,5971,,,
97,0.49675995111465454,0.19887778162956238,0.6956377029418945,5972,,,
97,0.4773223400115967,0.22340109944343567,0.70072340965271,5973,,,
97,0.5032652616500854,0.20904110372066498,0.7123063802719116,5974,,,
97,0.4874805212020874,0.21811625361442566,0.7055968046188354,5975,,,
97,0.4746813178062439,0.24432817101478577,0.719009518623352,5976,,,
97,0.4471170902252197,0.2871133089065552,0.7342303991317749,5977,,,
97,,,,5977,,11.88864517211914,8.430019079241902e-06
98,0.43870410323143005,0.3239114284515381,0.7626155614852905,5978,,,
98,0.4409518837928772,0.3379709720611572,0.7789228558540344,5979,,,
98,0.4203428626060486,0.3975187838077545,0.8178616762161255,5980,,,
98,0.38034456968307495,0.5171359777450562,0.8974805474281311,5981,,,
98,0.42269760370254517,0.5785208940505981,1.001218557357788,5982,,,
98,0.47457054257392883,0.501514196395874,0.9760847091674805,5983,,,
98,0.4378352761268616,0.4617764949798584,0.89961177110672,5984,,,
98,0.4934959411621094,0.4225112199783325,0.9160071611404419,5985,,,
98,0.4912695288658142,0.3022448420524597,0.7935143709182739,5986,,,
98,0.4596632421016693,0.2364383339881897,0.6961015462875366,5987,,,
98,0.504485547542572,0.2029421031475067,0.7074276208877563,5988,,,
98,0.4923301637172699,0.20673216879367828,0.6990623474121094,5989,,,
98,0.5019139647483826,0.1937313675880432,0.6956453323364258,5990,,,
98,0.4934898614883423,0.20480987429618835,0.698299765586853,5991,,,
98,0.4919394254684448,0.2035723477602005,0.6955117583274841,5992,,,
98,0.48850351572036743,0.21325886249542236,0.7017623782157898,5993,,,
98,0.46912047266960144,0.23361042141914368,0.7027308940887451,5994,,,
98,0.48813119530677795,0.2090986669063568,0.6972298622131348,5995,,,
98,0.4635092616081238,0.24722792208194733,0.7107371687889099,5996,,,
98,0.46127182245254517,0.2625353932380676,0.7238072156906128,5997,,,
98,0.4283386468887329,0.34514549374580383,0.7734841108322144,5998,,,
98,0.4747868776321411,0.27458280324935913,0.7493696808815002,5999,,,
98,0.4093902111053467,0.4134434461593628,0.8228336572647095,6000,,,
98,0.41452109813690186,0.4822576940059662,0.8967788219451904,6001,,,
98,0.4354965388774872,0.44945231080055237,0.8849488496780396,6002,,,
98,0.4659077525138855,0.47731778025627136,0.9432255029678345,6003,,,
98,0.4900391101837158,0.41995882987976074,0.9099979400634766,6004,,,
98,0.5277400016784668,0.29886117577552795,0.8266011476516724,6005,,,
98,0.4719841480255127,0.3119491934776306,0.7839333415031433,6006,,,
98,0.5008025169372559,0.22375613451004028,0.7245586514472961,6007,,,
98,0.4954602122306824,0.21358078718185425,0.7090409994125366,6008,,,
98,0.49024197459220886,0.23007182776927948,0.7203137874603271,6009,,,
98,0.4958641529083252,0.20342594385147095,0.6992900967597961,6010,,,
98,0.49841535091400146,0.20200598239898682,0.7004213333129883,6011,,,
98,0.4784756898880005,0.2372007519006729,0.7156764268875122,6012,,,
98,0.49307793378829956,0.2154521942138672,0.7085301280021667,6013,,,
98,0.4899533987045288,0.21617986261844635,0.706133246421814,6014,,,
98,0.4595785439014435,0.2718006372451782,0.7313791513442993,6015,,,
98,0.43662354350090027,0.32181817293167114,0.758441686630249,6016,,,
98,0.4297594428062439,0.3507397770881653,0.7804992198944092,6017,,,
98,0.38943928480148315,0.43060654401779175,0.8200458288192749,6018,,,
98,0.41158533096313477,0.42765411734580994,0.8392394781112671,6019,,,
98,0.41015100479125977,0.4687269330024719,0.8788779377937317,6020,,,
98,0.39313817024230957,0.5164023637771606,0.9095405340194702,6021,,,
98,0.4432752728462219,0.49298983812332153,0.9362651109695435,6022,,,
98,0.485402375459671,0.33873510360717773,0.8241374492645264,6023,,,
98,0.44099462032318115,0.3815996050834656,0.8225942254066467,6024,,,
98,0.42189908027648926,0.3558262288570404,0.777725338935852,6025,,,
98,0.44422173500061035,0.2672666311264038,0.7114883661270142,6026,,,
98,0.4583059847354889,0.2817191183567047,0.7400251030921936,6027,,,
98,0.4676441550254822,0.24978750944137573,0.7174316644668579,6028,,,
98,0.4531519114971161,0.2571008503437042,0.7102527618408203,6029,,,
98,0.4899207055568695,0.21262821555137634,0.7025489211082458,6030,,,
98,0.4773356318473816,0.23493625223636627,0.7122718691825867,6031,,,
98,0.4844452142715454,0.21783345937728882,0.7022786736488342,6032,,,
98,0.47360408306121826,0.2313539981842041,0.7049580812454224,6033,,,
98,0.5134427547454834,0.20312491059303284,0.7165676355361938,6034,,,
98,0.47170835733413696,0.24279235303401947,0.7145007252693176,6035,,,
98,0.47590404748916626,0.2175513505935669,0.6934553980827332,6036,,,
98,0.4851877689361572,0.22708222270011902,0.7122700214385986,6037,,,
98,0.4764677882194519,0.21954405307769775,0.6960118412971497,6038,,,
98,,,,6038,,12.076388359069824,8.698370038473513e-06
99,0.48600301146507263,0.2210763841867447,0.7070794105529785,6039,,,
99,0.46773451566696167,0.25147688388824463,0.7192113995552063,6040,,,
99,0.4895360767841339,0.20041123032569885,0.6899473071098328,6041,,,
99,0.4567618668079376,0.26737406849861145,0.7241359353065491,6042,,,
99,0.4995768666267395,0.19410747289657593,0.6936843395233154,6043,,,
99,0.45882272720336914,0.26829060912132263,0.7271133661270142,6044,,,
99,0.43536287546157837,0.34222298860549927,0.7775858640670776,6045,,,
99,0.3991078734397888,0.43002375960350037,0.8291316032409668,6046,,,
99,0.39676958322525024,0.4520249366760254,0.8487945199012756,6047,,,
99,0.40775591135025024,0.479556143283844,0.8873120546340942,6048,,,
99,0.4379010498523712,0.48924529552459717,0.927146315574646,6049,,,
99,0.4718209207057953,0.4806991219520569,0.9525200128555298,6050,,,
99,0.587219774723053,0.35211676359176636,0.9393365383148193,6051,,,
99,0.5547372102737427,0.24154417216777802,0.7962813973426819,6052,,,
99,0.5304574966430664,0.22617274522781372,0.7566302418708801,6053,,,
99,0.5043772459030151,0.2102266550064087,0.7146039009094238,6054,,,
99,0.49960237741470337,0.2243885099887848,0.7239909172058105,6055,,,
99,0.48596394062042236,0.25360170006752014,0.7395656108856201,6056,,,
99,0.4963781237602234,0.2133519947528839,0.7097301483154297,6057,,,
99,0.3996501863002777,0.4033794403076172,0.8030296564102173,6058,,,
99,0.436529278755188,0.34929221868515015,0.7858214974403381,6059,,,
99,0.3830697536468506,0.5021557807922363,0.8852255344390869,6060,,,
99,0.3893292546272278,0.5788149237632751,0.9681441783905029,6061,,,
99,0.40203332901000977,0.5862265229225159,0.9882598519325256,6062,,,
99,0.45028695464134216,0.6044933795928955,1.05478036403656,6063,,,
99,0.47695934772491455,0.5303663611412048,1.0073256492614746,6064,,,
99,0.5144795775413513,0.34899482131004333,0.8634743690490723,6065,,,
99,0.4467868506908417,0.3266398012638092,0.7734266519546509,6066,,,
99,0.46017926931381226,0.24642644822597504,0.7066057324409485,6067,,,
99,0.45067575573921204,0.25940728187561035,0.7100830078125,6068,,,
99,0.47401565313339233,0.2168731987476349,0.6908888816833496,6069,,,
99,0.4717327952384949,0.22913148999214172,0.700864315032959,6070,,,
99,0.4819869101047516,0.2120433747768402,0.6940302848815918,6071,,,
99,0.47083574533462524,0.2369392067193985,0.7077749371528625,6072,,,
99,0.4713209569454193,0.2391476184129715,0.710468590259552,6073,,,
99,0.44543740153312683,0.2772389352321625,0.7226763367652893,6074,,,
99,0.4734048843383789,0.2402239590883255,0.7136288285255432,6075,,,
99,0.44259893894195557,0.3157919645309448,0.7583909034729004,6076,,,
99,0.4550374746322632,0.2971516251564026,0.7521890997886658,6077,,,
99,0.4221265912055969,0.372808575630188,0.7949351668357849,6078,,,
99,0.3865441679954529,0.4865506887435913,0.8730948567390442,6079,,,
